board,Chapter_Code,Chapter_Name,Teacher_Name,hindi_title,Chapter_Number,completed,chapter_id,class_id,Subject,Microlecture_Code,Subscription_Type,language,Microlecture_Name,Lecture_Thumbnail,PPT Notes Link Microlecture wise,micro_lecture_title_language,Video_Start_Time,Video_End_Time,Class,Exam_Type,final_chapter_title,final_microlecture_title
1,CHEMPBHINCHK,Chemical Kinetics,By Poorab Sir,रासायनिक बलगतिकी,3,1,2c9f9593971c60d301974471124e4799,2,Chemistry,CHEMPBHINCHKML5HINDI,BASIC,Hindi,Factors Affecting the Rate of Reaction,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/ae79ea95-b2c1-43ca-b9c6-b8a030ec45e1/CH3.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/CHK/5.Abhikriya_Dar_ko_Prabhavit_Karne_Wale_Karak.pdf,अभिक्रिया दर को प्रभावित करने वाले कारक,0,54,Class 12th,Board,रासायनिक बलगतिकी,अभिक्रिया दर को प्रभावित करने वाले कारक
1,CHEMPBHINCHK,Chemical Kinetics,By Poorab Sir,रासायनिक बलगतिकी,3,1,2c9f9593971c60d301974471124e4799,2,Chemistry,CHEMPBHINCHKPP1HINDI,BASIC,Hindi,Practice Problems,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/ae79ea95-b2c1-43ca-b9c6-b8a030ec45e1/CH3.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/CHK/Practice.pdf,अभ्यास प्रश्न,0,58,Class 12th,Board,रासायनिक बलगतिकी,अभ्यास प्रश्न
1,CHEMPBHINCHK,Chemical Kinetics,By Poorab Sir,रासायनिक बलगतिकी,3,1,2c9f9593971c60d301974471124e4799,2,Chemistry,CHEMPBHINCHKML6HINDI,BASIC,Hindi,Temperature Dependence of Reaction Rate,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/ae79ea95-b2c1-43ca-b9c6-b8a030ec45e1/CH3.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/CHK/6.Abhikriya_Dar_ki_Taap_par_Nirbharata.pdf,अभिक्रिया दर की ताप पर निर्भरता,0,62,Class 12th,Board,रासायनिक बलगतिकी,अभिक्रिया दर की ताप पर निर्भरता
1,CHEMPBHINCHK,Chemical Kinetics,By Poorab Sir,रासायनिक बलगतिकी,3,1,2c9f9593971c60d301974471124e4799,2,Chemistry,CHEMPBHINCHKML2HINDI,BASIC,Hindi,Rate law & Rate constant,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/ae79ea95-b2c1-43ca-b9c6-b8a030ec45e1/CH3.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/CHK/2.Dar_Niyam_aur_Dar_Niyatank.pdf,दर नियम और दर नियतांक,0,47,Class 12th,Board,रासायनिक बलगतिकी,दर नियम और दर नियतांक
1,CHEMPBHINCHK,Chemical Kinetics,By Poorab Sir,रासायनिक बलगतिकी,3,1,2c9f9593971c60d301974471124e4799,2,Chemistry,CHEMPBHINCHKML4HINDI,BASIC,Hindi,First-order Reaction,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/ae79ea95-b2c1-43ca-b9c6-b8a030ec45e1/CH3.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/CHK/4.Pratham_Koti_ki_Abhikriya.pdf,प्रथम कोटि की अभिक्रिया,0,54,Class 12th,Board,रासायनिक बलगतिकी,प्रथम कोटि की अभिक्रिया
1,CHEMPBHINCHK,Chemical Kinetics,By Poorab Sir,रासायनिक बलगतिकी,3,1,2c9f9593971c60d301974471124e4799,2,Chemistry,CHEMPBHINCHKML1HINDI,BASIC,Hindi,Chemical rate of Reaction,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/ae79ea95-b2c1-43ca-b9c6-b8a030ec45e1/CH3.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/CHK/1.Rasayanik_Abhikriya_Dar.pdf,रासायनिक अभिक्रिया दर,0,63,Class 12th,Board,रासायनिक बलगतिकी,रासायनिक अभिक्रिया दर
1,CHEMPBHINCHK,Chemical Kinetics,By Poorab Sir,रासायनिक बलगतिकी,3,1,2c9f9593971c60d301974471124e4799,2,Chemistry,CHEMPBHINCHKML7HINDI,BASIC,Hindi,Effect of Catalyst,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/ae79ea95-b2c1-43ca-b9c6-b8a030ec45e1/CH3.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/CHK/7.Utprerak_ka_Prabhav.pdf,उत्प्रेरक का प्रभाव,0,31,Class 12th,Board,रासायनिक बलगतिकी,उत्प्रेरक का प्रभाव
1,CHEMPBHINCHK,Chemical Kinetics,By Poorab Sir,रासायनिक बलगतिकी,3,1,2c9f9593971c60d301974471124e4799,2,Chemistry,CHEMPBHINCHKML3HINDI,BASIC,Hindi,Zero Order Reaction,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/ae79ea95-b2c1-43ca-b9c6-b8a030ec45e1/CH3.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/CHEMISTRY/CHK/3.Shunya_Koti_ki_Abhikriya.pdf,शून्य कोटि की अभिक्रिया,0,38,Class 12th,Board,रासायनिक बलगतिकी,शून्य कोटि की अभिक्रिया
1,BIOMPBHINHRE,Human Reproduction,By Ankush sir,मानव जनन,2,1,2c9f9593977c9aaa0197872f34d60b70,2,Biology,BIOMPBHINHREML1HINDI,BASIC,Hindi,Human Reproduction - Introduction,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/0bda90e6-d0d1-4a0d-b604-2d30e74e2d0c/HRE.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HRE/1.Manav_Prajanan_Parichay.pdf,मानव प्रजनन - परिचय,0,36,Class 12th,Board,मानव जनन,मानव प्रजनन - परिचय
1,BIOMPBHINHRE,Human Reproduction,By Ankush sir,मानव जनन,2,1,2c9f9593977c9aaa0197872f34d60b70,2,Biology,BIOMPBHINHREML4HINDI,BASIC,Hindi,Female reproductive system - I,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/0bda90e6-d0d1-4a0d-b604-2d30e74e2d0c/HRE.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HRE/4.Stri_Janan_Tantra_I.pdf,स्त्री जनन तंत्र - I,0,43,Class 12th,Board,मानव जनन,स्त्री जनन तंत्र - I
1,BIOMPBHINHRE,Human Reproduction,By Ankush sir,मानव जनन,2,1,2c9f9593977c9aaa0197872f34d60b70,2,Biology,BIOMPBHINHREML12HINDI,BASIC,Hindi,Previous years question,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/0bda90e6-d0d1-4a0d-b604-2d30e74e2d0c/HRE.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HRE/Pichle_varsho_ke_prashn.pdf,पिछले वर्षो के प्रश्न,0,8,Class 12th,Board,मानव जनन,पिछले वर्षो के प्रश्न
1,BIOMPBHINHRE,Human Reproduction,By Ankush sir,मानव जनन,2,1,2c9f9593977c9aaa0197872f34d60b70,2,Biology,BIOMPBHINHREML8HINDI,BASIC,Hindi,Oogenesis,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/0bda90e6-d0d1-4a0d-b604-2d30e74e2d0c/HRE.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HRE/Andjanan.pdf,अण्डजनन,0,35,Class 12th,Board,मानव जनन,अण्डजनन
1,BIOMPBHINHRE,Human Reproduction,By Ankush sir,मानव जनन,2,1,2c9f9593977c9aaa0197872f34d60b70,2,Biology,BIOMPBHINHREML3HINDI,BASIC,Hindi,Male Reproductive System - II,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/0bda90e6-d0d1-4a0d-b604-2d30e74e2d0c/HRE.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HRE/3.Purush_Prajanan_Tantra_II.pdf,पुरुष प्रजनन तंत्र - II,0,41,Class 12th,Board,मानव जनन,पुरुष प्रजनन तंत्र - II
1,BIOMPBHINHRE,Human Reproduction,By Ankush sir,मानव जनन,2,1,2c9f9593977c9aaa0197872f34d60b70,2,Biology,BIOMPBHINHREML10HINDI,BASIC,Hindi,Fertilization and Implantation,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/0bda90e6-d0d1-4a0d-b604-2d30e74e2d0c/HRE.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HRE/Andjanan.pdf,निषेचन एवं अंतेर्रोपण,0,41,Class 12th,Board,मानव जनन,निषेचन एवं अंतेर्रोपण
1,BIOMPBHINHRE,Human Reproduction,By Ankush sir,मानव जनन,2,1,2c9f9593977c9aaa0197872f34d60b70,2,Biology,BIOMPBHINHREML9HINDI,BASIC,Hindi,Menstrual cycle,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/0bda90e6-d0d1-4a0d-b604-2d30e74e2d0c/HRE.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HRE/Aatarv_chakra.pdf,आर्तव चक्र,0,50,Class 12th,Board,मानव जनन,आर्तव चक्र
1,BIOMPBHINHRE,Human Reproduction,By Ankush sir,मानव जनन,2,1,2c9f9593977c9aaa0197872f34d60b70,2,Biology,BIOMPBHINHREML6HINDI,BASIC,Hindi,Structure of Gametes,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/0bda90e6-d0d1-4a0d-b604-2d30e74e2d0c/HRE.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HRE/Yugmako_ki_sanrachna.pdf,युग्मको की संरचना,0,46,Class 12th,Board,मानव जनन,युग्मको की संरचना
1,BIOMPBHINHRE,Human Reproduction,By Ankush sir,मानव जनन,2,1,2c9f9593977c9aaa0197872f34d60b70,2,Biology,BIOMPBHINHREML13HINDI,BASIC,Hindi,Previous years question,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/0bda90e6-d0d1-4a0d-b604-2d30e74e2d0c/HRE.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HRE/5.Stri_Janan_Tantra_II.pdf,पिछले वर्षो के प्रश्न,0,30,Class 12th,Board,मानव जनन,पिछले वर्षो के प्रश्न
1,BIOMPBHINHRE,Human Reproduction,By Ankush sir,मानव जनन,2,1,2c9f9593977c9aaa0197872f34d60b70,2,Biology,BIOMPBHINHREML5HINDI,BASIC,Hindi,Female reproductive system - II,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/0bda90e6-d0d1-4a0d-b604-2d30e74e2d0c/HRE.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HRE/5.Stri_Janan_Tantra_II.pdf,स्त्री जनन तंत्र - II,0,30,Class 12th,Board,मानव जनन,स्त्री जनन तंत्र - II
1,BIOMPBHINHRE,Human Reproduction,By Ankush sir,मानव जनन,2,1,2c9f9593977c9aaa0197872f34d60b70,2,Biology,BIOMPBHINHREML11HINDI,BASIC,Hindi,Parturition and Lactation,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/0bda90e6-d0d1-4a0d-b604-2d30e74e2d0c/HRE.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HRE/Prasav_evam_dugdhstravan_compressed.pdf,प्रसव एवं दुग्धस्त्रवण,0,47,Class 12th,Board,मानव जनन,प्रसव एवं दुग्धस्त्रवण
1,BIOMPBHINHRE,Human Reproduction,By Ankush sir,मानव जनन,2,1,2c9f9593977c9aaa0197872f34d60b70,2,Biology,BIOMPBHINHREML2HINDI,BASIC,Hindi,Male Reproductive System - I,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/0bda90e6-d0d1-4a0d-b604-2d30e74e2d0c/HRE.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HRE/2.Purush_Prajanan_Tantra_I.pdf,पुरुष प्रजनन तंत्र - I,0,55,Class 12th,Board,मानव जनन,पुरुष प्रजनन तंत्र - I
1,BIOMPBHINHRE,Human Reproduction,By Ankush sir,मानव जनन,2,1,2c9f9593977c9aaa0197872f34d60b70,2,Biology,BIOMPBHINHREML7HINDI,BASIC,Hindi,Spermatogenesis,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/0bda90e6-d0d1-4a0d-b604-2d30e74e2d0c/HRE.jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/BIOLOGY/HRE/Sukranujannan.pdf,शुक्राणुजनन,0,48,Class 12th,Board,मानव जनन,शुक्राणुजनन
1,PHYMPBHINMCM,Moving charges and Magnetism,By Abhishek sir,गतिमान आवेश और चुंबकत्व,4,1,2c9f9593977c9aaa019787d577260eaa,2,Physics,PHYMPBHINMCMML9HINDI,BASIC,Hindi,Suspended Coil Galvanometer,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/f323d9d4-b748-4422-817a-841b3055a0d8/%E0%A4%97%E0%A4%A4%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8_%E0%A4%86%E0%A4%B5%E0%A5%87%E0%A4%B6_%E0%A4%94%E0%A4%B0_%E0%A4%9A%E0%A5%81%E0%A4%82%E0%A4%AC%E0%A4%95%E0%A4%A4%E0%A5%8D%E0%A4%B5_(1).jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/MCM/गतिमान आवेश और चुंबकत्व ML9.pdf,निलंबित कुंडली धारामापी,0,35,Class 12th,Board,गतिमान आवेश और चुंबकत्व,निलंबित कुंडली धारामापी
1,PHYMPBHINMCM,Moving charges and Magnetism,By Abhishek sir,गतिमान आवेश और चुंबकत्व,4,1,2c9f9593977c9aaa019787d577260eaa,2,Physics,PHYMPBHINMCMML8HINDI,BASIC,Hindi,Torque on Current Carrying Loop,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/f323d9d4-b748-4422-817a-841b3055a0d8/%E0%A4%97%E0%A4%A4%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8_%E0%A4%86%E0%A4%B5%E0%A5%87%E0%A4%B6_%E0%A4%94%E0%A4%B0_%E0%A4%9A%E0%A5%81%E0%A4%82%E0%A4%AC%E0%A4%95%E0%A4%A4%E0%A5%8D%E0%A4%B5_(1).jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/MCM/गतिमान आवेश और चुंबकत्व ML8.pdf,धारावाही लूप पर बल आघूर्ण,0,53,Class 12th,Board,गतिमान आवेश और चुंबकत्व,धारावाही लूप पर बल आघूर्ण
1,PHYMPBHINMCM,Moving charges and Magnetism,By Abhishek sir,गतिमान आवेश और चुंबकत्व,4,1,2c9f9593977c9aaa019787d577260eaa,2,Physics,PHYMPBHINMCMML10HINDI,BASIC,Hindi,Pivoted Coil Galvanomete,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/f323d9d4-b748-4422-817a-841b3055a0d8/%E0%A4%97%E0%A4%A4%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8_%E0%A4%86%E0%A4%B5%E0%A5%87%E0%A4%B6_%E0%A4%94%E0%A4%B0_%E0%A4%9A%E0%A5%81%E0%A4%82%E0%A4%AC%E0%A4%95%E0%A4%A4%E0%A5%8D%E0%A4%B5_(1).jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/MCM/गतिमान आवेश और चुंबकत्व ML10.pdf,कीलकित कुंडली धारामापी,0,33,Class 12th,Board,गतिमान आवेश और चुंबकत्व,कीलकित कुंडली धारामापी
1,PHYMPBHINMCM,Moving charges and Magnetism,By Abhishek sir,गतिमान आवेश और चुंबकत्व,4,1,2c9f9593977c9aaa019787d577260eaa,2,Physics,PHYMPBHINMCMML5HINDI,BASIC,Hindi,Magnetic Lorentz Force,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/f323d9d4-b748-4422-817a-841b3055a0d8/%E0%A4%97%E0%A4%A4%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8_%E0%A4%86%E0%A4%B5%E0%A5%87%E0%A4%B6_%E0%A4%94%E0%A4%B0_%E0%A4%9A%E0%A5%81%E0%A4%82%E0%A4%AC%E0%A4%95%E0%A4%A4%E0%A5%8D%E0%A4%B5_(1).jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/MCM/गतिमान आवेश और चुंबकत्व ML5.pdf,चुंबकीय लॉरेंज बल,0,56,Class 12th,Board,गतिमान आवेश और चुंबकत्व,चुंबकीय लॉरेंज बल
1,PHYMPBHINMCM,Moving charges and Magnetism,By Abhishek sir,गतिमान आवेश और चुंबकत्व,4,1,2c9f9593977c9aaa019787d577260eaa,2,Physics,PHYMPBHINMCMML2HINDI,BASIC,Hindi,Biot Savart's Law,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/f323d9d4-b748-4422-817a-841b3055a0d8/%E0%A4%97%E0%A4%A4%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8_%E0%A4%86%E0%A4%B5%E0%A5%87%E0%A4%B6_%E0%A4%94%E0%A4%B0_%E0%A4%9A%E0%A5%81%E0%A4%82%E0%A4%AC%E0%A4%95%E0%A4%A4%E0%A5%8D%E0%A4%B5_(1).jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/MCM/गतिमान आवेश और चुंबकत्व ML2.pdf,बायो सेवर्ट का नियम,0,43,Class 12th,Board,गतिमान आवेश और चुंबकत्व,बायो सेवर्ट का नियम
1,PHYMPBHINMCM,Moving charges and Magnetism,By Abhishek sir,गतिमान आवेश और चुंबकत्व,4,1,2c9f9593977c9aaa019787d577260eaa,2,Physics,PHYMPBHINMCMML15HINDI,BASIC,Hindi,Previous Year Questions,https://d2ztt6so6c3jo0.cloudfront.net/do_not_delete/f323d9d4-b748-4422-817a-841b3055a0d8/%E0%A4%97%E0%A4%A4%E0%A4%BF%E0%A4%AE%E0%A4%BE%E0%A4%A8_%E0%A4%86%E0%A4%B5%E0%A5%87%E0%A4%B6_%E0%A4%94%E0%A4%B0_%E0%A4%9A%E0%A5%81%E0%A4%82%E0%A4%AC%E0%A4%95%E0%A4%A4%E0%A5%8D%E0%A4%B5_(1).jpg,https://dm80t6147awlm.cloudfront.net/2025_BOARD/MP_BOARD_2025/HINDI_MEDIUM/PHYSICS/MCM/PHYMPBHINMCMML15_compressed.pdf,विगत वर्षों के प्रश्न,0,45,Class 12th,Board,गतिमान आवेश और चुंबकत्व,विगत वर्षों के प्रश्न
